username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jsegriman;2013-07-28 05:52;0;0;"Hoy el Comandante @NicolasMaduro Presentara Antes La Asamblea Nacional Balance De Los Primeros 100 Dias de #GobiernoEnLaCalle #ChávezVive ..";;@NicolasMaduro;#GobiernoEnLaCalle #Ch;"361431359618678784";https://twitter.com/jsegriman/status/361431359618678784
leonoresteves;2013-07-28 05:47;0;0;"#FelizCumpleañosComandanteEterno 59 años y ahora es cuando.. GRANDE en el s.XX, GIGANTE en el s.XXI. #ChavezSigueCumpliendo #ChavezVive";;;#FelizCumplea #ChavezSigueCumpliendo #ChavezVive;"361430315077599232";https://twitter.com/leonoresteves/status/361430315077599232
marberod;2013-07-28 05:36;1;0;"Gracias Dios amado x darme un año mas de vida y gracias mil gracias por habernos dado a Chavez Hoy gracias a él tenemos Patria, #ChavezVive";;;#ChavezVive;"361427382223122432";https://twitter.com/marberod/status/361427382223122432
igorprieto;2013-07-28 05:32;1;0;"Feliz cumpleaños a nuestro amado Comandante Hugo Chavez por siempre. #ChavezVive";;;#ChavezVive;"361426399455752192";https://twitter.com/igorprieto/status/361426399455752192
jovekovic;2013-07-28 05:25;0;0;"Hoy cumple 59 años #ChávezVive";;;#Ch;"361424668692971520";https://twitter.com/jovekovic/status/361424668692971520
damarisdmoreno roxsans;2013-07-28 05:16;2;0;"@roxsans UN SALUDO PARA TI... #CHAVEZVIVE Y LA LUCHA CONTINUA POR LOS PUEBLOS #PATRIAGRANDE";;@roxsans;#CHAVEZVIVE #PATRIAGRANDE;"361422521603592194";https://twitter.com/damarisdmoreno/status/361422521603592194
DavidOvalles197;2013-07-28 04:47;0;0;"#CHAVEZVIVE hermosos losrecuerdos comandantes inspiración parala juventud venidera de todo aquel que cree enesta revolución levantad bandera";;;#CHAVEZVIVE;"361415040546508800";https://twitter.com/DavidOvalles197/status/361415040546508800
Anormalisto_;2013-07-28 04:43;0;0;"Felices 59 comandante... #ChavezVive";;;#ChavezVive;"361414157620363265";https://twitter.com/Anormalisto_/status/361414157620363265
pedromoreno18;2013-07-28 03:13;0;0;"Me voy a dormir asta mañana viviremos y venceremos por siempre.... #chavezvive me encanta esta foto siempre sonriente pic.twitter.com/Qd1SpwIPkH";;;#chavezvive;"361391383711449089";https://twitter.com/pedromoreno18/status/361391383711449089
AzuajeLuisa JRodriguezPSUV;2013-07-28 02:42;0;0;"@JRodriguezPSUV Son Solo Envidiosos!No Volverán,pero Cumplamosle al Comandante por favor! #ChavezVive";;@JRodriguezPSUV;#ChavezVive;"361383730721456130";https://twitter.com/AzuajeLuisa/status/361383730721456130
wilferdejesus;2013-07-28 02:40;0;0;"#ChavezViveEnElPueblo #ChavezDeTiYoAprendi #FelizCumpleañosComandanteEterno #chavezvive @dcabellor @TareckPSUV pic.twitter.com/dB32RgryJC "";;@dcabellor @TareckPSUV;#ChavezViveEnElPueblo #ChavezDeTiYoAprendi #FelizCumplea #chavezvive;"361383254588272640";https://twitter.com/wilferdejesus/status/361383254588272640
wilferdejesus;2013-07-28 02:39;1;0;"#ChavezViveEnElPueblo #ChavezDeTiYoAprendi #FelizCumpleañosComandanteEterno #chavezvive @NicolasMaduro @GersonP90 pic.twitter.com/dB32RgryJC "";;@NicolasMaduro @GersonP90;#ChavezViveEnElPueblo #ChavezDeTiYoAprendi #FelizCumplea #chavezvive;"361382988702953472";https://twitter.com/wilferdejesus/status/361382988702953472
ProtocoloSanfco;2013-07-28 02:19;1;0;"#ElPuebloCelebraraTus59añosCHAVEZnuestro gigante mas vivo que nunca en el corazón de los venezolanos #ChavezVive #PorAmorAChavez";;;#ElPuebloCelebraraTus59a #ChavezVive #PorAmorAChavez;"361377816446631936";https://twitter.com/ProtocoloSanfco/status/361377816446631936
alsbap;2013-07-28 02:14;0;0;"Q orgullo haber coincidido en tiempo y espacio contigo arañero Q honra seguir transitando esta trocha q abriste en los tiempos #ChavezVive";;;#ChavezVive;"361376602636042240";https://twitter.com/alsbap/status/361376602636042240
pedromoreno18;2013-07-28 02:06;84;4;"#ChavezViveEnElPueblo #ChavezDeTiYoAprendi #FelizCumpleañosComandanteEterno #ChavezViveEnElPueblo #chavezvive #TROPA pic.twitter.com/hQN7MQYgv9";;;#ChavezViveEnElPueblo #ChavezDeTiYoAprendi #FelizCumplea #ChavezViveEnElPueblo #chavezvive #TROPA;"361374648446877696";https://twitter.com/pedromoreno18/status/361374648446877696
Marina_mack;2013-07-28 01:39;7;0;"#ChavezVive pic.twitter.com/pkmmxRpzK6";;;#ChavezVive;"361367900923248641";https://twitter.com/Marina_mack/status/361367900923248641
luismifer85;2013-07-28 01:39;0;0;"Feliz Cumpleaños al Personaje Histórico de Venezuela q Conocí y Admiré..un tipo q nació para recordarnos Querer a Nuestra PaTria #ChavezVive";;;#ChavezVive;"361367747302662144";https://twitter.com/luismifer85/status/361367747302662144
JohendryHurtado;2013-07-28 01:28;0;0;"Feliz Cumpleaños Comandante Hugo Rafael Chavez Frías, hoy mas que nunca apoyando tu legado y construyendo la patria socialista. #ChavezVive";;;#ChavezVive;"361364989690392577";https://twitter.com/JohendryHurtado/status/361364989690392577
OtroGabox;2013-07-28 00:53;0;0;"Tal Dia cm hoy,Pro hace 59Años Nace en Venezuela un Luchador Por la Patria Libre #ElPuebloCelebraraTus59AñosChavez #ChavezVive #TROPA";;;#ElPuebloCelebraraTus59A #ChavezVive #TROPA;"361356336639918083";https://twitter.com/OtroGabox/status/361356336639918083
Dany__________;2013-07-28 00:53;0;0;"TE ASESINARON,PENSARON Q TE ACABARÍAS,PERO TE MULTIPLICASTE EN MILLONES EN EL MUNDO, HOY CHAVEZ ES NUESTRA AMERICA Y MAS ALLÁ #ChavezVive "";;;#ChavezVive;"361356151780159489";https://twitter.com/Dany__________/status/361356151780159489
Soy_Kira;2013-07-28 00:52;0;0;"#ChavezVive en esto...---------> pic.twitter.com/dCRe4Bwuc2";;;#ChavezVive;"361355932451606529";https://twitter.com/Soy_Kira/status/361355932451606529
ksinfronteras;2013-07-28 00:52;0;0;"TE ASESINARON,PENSARON Q TE ACABARÍAS,PERO TE MULTIPLICASTE EN MILLONES EN EL MUNDO, HOY CHAVEZ ES NUESTRA AMERICA Y MAS ALLÁ #ChavezVive";;;#ChavezVive;"361355927724630017";https://twitter.com/ksinfronteras/status/361355927724630017
Tavini1 Diegofmm;2013-07-28 00:50;0;0;"@Diegofmm #ChoPija #AlPechoYSinCofal #VaParaVos #QuereteOmbe #CasacaChavalo #VosSabésQuiénSos #OlaKeAse #YaNoHayRespeto #ChávezVive";;@Diegofmm;#ChoPija #AlPechoYSinCofal #VaParaVos #QuereteOmbe #CasacaChavalo #VosSab #OlaKeAse #YaNoHayRespeto #Ch;"361355508973711361";https://twitter.com/Tavini1/status/361355508973711361
kikexxcsm;2013-07-28 00:45;0;0;"@dcabellor @NicolasMaduro Hoy 28 De Julio de 2013 #ElPuebloCelebraraTus59añosCHAVEZ TE QUEREMOS CHAVEZ! #ChavezVive pic.twitter.com/KEiGHDYNDP";;@dcabellor @NicolasMaduro;#ElPuebloCelebraraTus59a #ChavezVive;"361354286774489093";https://twitter.com/kikexxcsm/status/361354286774489093
yliana_anais;2013-07-28 00:44;1;1;"#ChavezVive pic.twitter.com/Y0w6AbokAe";;;#ChavezVive;"361353958758957056";https://twitter.com/yliana_anais/status/361353958758957056
SuarezCarlosFM;2013-07-28 00:41;0;0;". @chavezcandanga Feliz cumple años MI PRESIDENTE INVICTO stas mas vivo q nunk en los corazones de la patria libre y chavista, #ChavezVive";;@chavezcandanga;#ChavezVive;"361353318657818626";https://twitter.com/SuarezCarlosFM/status/361353318657818626
Mariokgb_;2013-07-28 00:41;0;0;"#FelizCumpleañosComandanteEterno Así te recordamos.. #ChávezVive http://www. youtube.com/watch?v=IQiu4u J-PkI …";;;#FelizCumplea #Ch;"361353245676941313";https://twitter.com/Mariokgb_/status/361353245676941313
carlangxs;2013-07-28 00:40;0;0;"#ChavezVive #FelizCumpleañosComandanteChavez pic.twitter.com/n58tGE1n0t";;;#ChavezVive #FelizCumplea;"361353043226279937";https://twitter.com/carlangxs/status/361353043226279937
mnct1312;2013-07-28 00:33;0;0;"Hoy cumpliría años el comandante Hugo Chavez Frias... #FelicidadesComandante #HastaSiempreComandante #ChavezVive";;;#FelicidadesComandante #HastaSiempreComandante #ChavezVive;"361351273523593218";https://twitter.com/mnct1312/status/361351273523593218
ElGuisoDeLanata;2013-07-28 00:33;2;2;"#ChavezVive pic.twitter.com/5wFOiKDYOS";;;#ChavezVive;"361351121366814720";https://twitter.com/ElGuisoDeLanata/status/361351121366814720
StefanieDDiaz;2013-07-28 00:33;0;0;"No tengo palabras, sencillamente GRACIAS #ChavezVive por ese amor tan sincero!! Felicidades Eterno T Amo";;;#ChavezVive;"361351068958982144";https://twitter.com/StefanieDDiaz/status/361351068958982144
martinmari;2013-07-28 00:19;0;0;"#ChávezVive que dicha haber conocido al hombre que revolucionó la historia de nuestro país a favor de los oprimidos y los invisibilizados!!";;;#Ch;"361347614064644096";https://twitter.com/martinmari/status/361347614064644096
Hel_Anahata;2013-07-28 00:17;4;2;"#59AñosDeJuventud #ChavezVive #AbrazoPeronista";;;#59A #ChavezVive #AbrazoPeronista;"361347194063826944";https://twitter.com/Hel_Anahata/status/361347194063826944
giovanninja;2013-07-28 00:17;0;0;"#Chavezvive Dios lo tiene en gloria. La lucha sigue!!!";;;#Chavezvive;"361347112488804355";https://twitter.com/giovanninja/status/361347112488804355
AndresCPisani;2013-07-28 00:15;0;0;"Seguro los TT de hoy van hacer #felizcumpleanoscomandante #chavezvive y cosas asi aburrida!";;;#felizcumpleanoscomandante #chavezvive;"361346632421351424";https://twitter.com/AndresCPisani/status/361346632421351424
El_W3sT;2013-07-28 00:09;0;0;"@ilmatatan @JoseSanchezVG " @El_W3sT : Cumpleaños del comandante supremooooo ! #HastaLaVictoriaSiempre #ChavezVive "";;@ilmatatan @JoseSanchezVG @El_W3sT;#HastaLaVictoriaSiempre #ChavezVive;"361345206471233536";https://twitter.com/El_W3sT/status/361345206471233536
El_W3sT;2013-07-28 00:09;0;0;"Cumpleaños del comandante supremooooo ! #HastaLaVictoriaSiempre #ChavezVive";;;#HastaLaVictoriaSiempre #ChavezVive;"361345030360805377";https://twitter.com/El_W3sT/status/361345030360805377
HectorAOjeda;2013-07-28 00:08;1;0;"Cohetazo en gran parte del territorio nacional para celebrar el cumpleaños número 59 del líder de la revolución bolivariana #ChavezVive";;;#ChavezVive;"361344957375713280";https://twitter.com/HectorAOjeda/status/361344957375713280
ElisaulM;2013-07-28 00:08;1;0;"Feliz cumpleaños comandante supremo #ChávezVive " pic.twitter.com/sBnmQHgMu5";;;#Ch;"361344813934714880";https://twitter.com/ElisaulM/status/361344813934714880
TvCalipso;2013-07-28 00:07;9;0;"Feliz cumpleaños comandante supremo #ChávezVive";;;#Ch;"361344538360545280";https://twitter.com/TvCalipso/status/361344538360545280
emax4;2013-07-28 00:06;1;0;"Feliz cumpleaños MAESTRO #VivaChavez #ChavezVive #ChavezDeCumpleaños #revolucion #28j @Unearte http:// instagram.com/p/cS-B5UwDf8/";;@Unearte;#VivaChavez #ChavezVive #ChavezDeCumplea #revolucion #28j;"361344417187119104";https://twitter.com/emax4/status/361344417187119104
EManzanillaV;2013-07-28 00:05;0;0;"Como te extrañamos comandante, acá seguimos trabajando por tu legado, gracias por dejarnos PATRIA, Feliz Cumpleaños #ChavezVive";;;#ChavezVive;"361344116698775554";https://twitter.com/EManzanillaV/status/361344116698775554
CaimaneroCCS;2013-07-28 00:05;0;0;"Ya es tu Natalicio @chavezcandanga te voy a amar toda mi vida, siempre siempre. Donde estés seras mi guia, mi mentor, MI VIDA! #ChavezVive";;@chavezcandanga;#ChavezVive;"361344064400015361";https://twitter.com/CaimaneroCCS/status/361344064400015361
EManzanillaV;2013-07-28 00:04;0;0;"Crespo preparado para homenajear al comandante supremo y eterno lider en su cumpleaños número 59... Plaza Bolivar de Duaca 9am. #ChavezVive";;;#ChavezVive;"361343828898230272";https://twitter.com/EManzanillaV/status/361343828898230272
EManzanillaV;2013-07-28 00:01;2;0;"Estamos seguros q en el cielo los angeles celebran el cumpleaños de nuestro lider eterno... Te extrañamos comandante... #ChavezVive";;;#ChavezVive;"361343043317678080";https://twitter.com/EManzanillaV/status/361343043317678080
antoniosivira54;2013-07-27 23:59;0;0;"#ChavezVive #ElPuebloCelebraTus59añoaCHAVEZ";;;#ChavezVive #ElPuebloCelebraTus59a;"361342702836662273";https://twitter.com/antoniosivira54/status/361342702836662273
lettersPoison;2013-07-27 23:52;0;0;"Cmdte Supremo Hugo Chavez, Nicaragua Te Recuerda en Tu Natalicio #ChavezVive #FelizCumpleañosComandanteEterno @Jupresidente";;@Jupresidente;#ChavezVive #FelizCumplea;"361340815261442049";https://twitter.com/lettersPoison/status/361340815261442049
jorgejimenezrs;2013-07-27 23:36;0;0;"#ElPuebloCelebraTus59AñosChavez y lo celebraremos cada año como el natalicio de nuestro 2do libertador. Día de fiesta nacional! #Chavezvive";;;#ElPuebloCelebraTus59A #Chavezvive;"361336802637910018";https://twitter.com/jorgejimenezrs/status/361336802637910018
ChuchoDenis;2013-07-27 23:20;0;0;"#chavezvive hoy mas que nunca comandante";;;#chavezvive;"361332754228588545";https://twitter.com/ChuchoDenis/status/361332754228588545
antonioluis70;2013-07-27 23:06;1;0;"#ElPuebloCelebraraTus59añosCHAVEZ Vamos a darle duro con este Hashtag :D #Patria #ChavezVive";;;#ElPuebloCelebraraTus59a #Patria #ChavezVive;"361329288101900289";https://twitter.com/antonioluis70/status/361329288101900289
johannamh81;2013-07-27 22:56;0;0;"#ElPuebloCelebraraTus59AñosChavez #CHAVEZVIVE #UNIDADLUCHABATALLAYVICTORIA #Orgullonacional";;;#ElPuebloCelebraraTus59A #CHAVEZVIVE #UNIDADLUCHABATALLAYVICTORIA #Orgullonacional;"361326757623775234";https://twitter.com/johannamh81/status/361326757623775234
AguilaRey1;2013-07-27 22:53;2;1;"@SoyEscorpio5 @VillegasPoljakE @yuda @twitter #MiCuentaVaPaloAbajo 300Seguidores menos en dia Y1/2 #ChavezVive http://www. aporrea.org/tecno/a170630. html … …";;@SoyEscorpio5 @VillegasPoljakE @yuda @twitter;#MiCuentaVaPaloAbajo #ChavezVive;"361325999247470594";https://twitter.com/AguilaRey1/status/361325999247470594
AguilaRey1;2013-07-27 22:51;0;0;"@hombrenuevo @VillegasPoljakE @yuda @twitter #MiCuentaVaPaloAbajo 300Seguidores menos en dia Y1/2 #ChavezVive http://www. aporrea.org/tecno/a170630. html … …";;@hombrenuevo @VillegasPoljakE @yuda @twitter;#MiCuentaVaPaloAbajo #ChavezVive;"361325611991568385";https://twitter.com/AguilaRey1/status/361325611991568385
luismedinaboada;2013-07-27 22:48;2;0;"Definitivamente único, Comandante Eterno, Padre de la Generación Bicentenaria, Gigante de la Patria Grande! Venceremos Carajo! #ChavezVive";;;#ChavezVive;"361324835034501121";https://twitter.com/luismedinaboada/status/361324835034501121
gempsi;2013-07-27 22:41;1;1;"#ChavezVive #LaLuchaSigue pic.twitter.com/28wXZ2OQ9R";;;#ChavezVive #LaLuchaSigue;"361322956305096704";https://twitter.com/gempsi/status/361322956305096704
florentinorojo;2013-07-27 22:35;0;0;". @chavezcandanga ¡A esta cuenta le retiraron 1000 seguidores en 5 horas! en la mìa van200 #ChavezVive #LaLuchaSigue Los GraciososD @twitter";;@chavezcandanga @twitter;#ChavezVive #LaLuchaSigue;"361321491750600704";https://twitter.com/florentinorojo/status/361321491750600704
YubiriTania;2013-07-27 21:44;0;0;"#ElPuebloCelebraTus59añosChavez tu ausencia duele pero en cada rincón del mundo siempre hay algo que nos hace recordarte #ChavezVive";;;#ElPuebloCelebraTus59a #ChavezVive;"361308716953378816";https://twitter.com/YubiriTania/status/361308716953378816
yoidisbarbaro;2013-07-27 21:39;0;0;"@IkakeRevolucion Por el camino del Cmdte Invicto y su legado te sigo con @NicolasMaduro .... #EntreChavistasNosSeguimos .... #ChavezVive ...";;@IkakeRevolucion @NicolasMaduro;#EntreChavistasNosSeguimos #ChavezVive;"361307315560910849";https://twitter.com/yoidisbarbaro/status/361307315560910849
RosayLewis;2013-07-27 21:29;0;0;"#elpueblocelebraratus59añoschavez con todo el amor del mundo xq tu eres y seras eterno #ChavezVive";;;#elpueblocelebraratus59a #ChavezVive;"361304776341856256";https://twitter.com/RosayLewis/status/361304776341856256
EManzanillaV;2013-07-27 21:15;1;0;"#ChavezVive en el corazón de Crespo... La lucha sigue, seguimos trabajando por el legado del comandante eterno!!";;;#ChavezVive;"361301474464104448";https://twitter.com/EManzanillaV/status/361301474464104448
alexanderjose26;2013-07-27 21:14;0;0;"#100DíasYNochesEchándoleUnCamión #CHAVEZVIVE este hombre iba mas adelantado que nosotros al colocaar a maduro. El sabia lo q hacia#Chavez";;;#100D #CHAVEZVIVE #Chavez;"361300990672109569";https://twitter.com/alexanderjose26/status/361300990672109569
EManzanillaV;2013-07-27 21:11;0;0;"#ChavezVive en el Corazón de Crespo... Como te extrañamos comandante... El lider eterno!!";;;#ChavezVive;"361300251270856706";https://twitter.com/EManzanillaV/status/361300251270856706
EManzanillaV;2013-07-27 21:10;0;0;"Mañana desde las 9am en la Plaza Bolivar de Duaca recordaremos al gigante, al lider eterno en su cumpleaños 59... #ChavezVive";;;#ChavezVive;"361300111164325891";https://twitter.com/EManzanillaV/status/361300111164325891
rodriestra75 Milenio;2013-07-27 20:59;0;0;"@Milenio Ese titular es mal intencionado y manipilado #ChavezVive #laluchasigues #VivaLaPatriaGrande #PatriaSocialismoÓMuerte #Venceremos";;@Milenio;#ChavezVive #laluchasigues #VivaLaPatriaGrande #PatriaSocialismo #Venceremos;"361297282391474176";https://twitter.com/rodriestra75/status/361297282391474176
lachinitaagatha;2013-07-27 20:46;0;0;"#ElPuebloCelebraraTus59añosCHAVEZ y seguirá tus ideas y principios!!! #ChavezVive #YoSoyChavezPorque llevo tu morral! pic.twitter.com/wI8HI2LUET";;;#ElPuebloCelebraraTus59a #ChavezVive #YoSoyChavezPorque;"361294082535989249";https://twitter.com/lachinitaagatha/status/361294082535989249
Alexiso29818148;2013-07-27 20:46;0;0;"#chavezvive manana es el gran dia de nuestro comandante supremo #vivesenmi";;;#chavezvive #vivesenmi;"361294071785988096";https://twitter.com/Alexiso29818148/status/361294071785988096
Jacdely13;2013-07-27 20:40;0;0;"#ChavezVive #elpueblocelebraratus59añoschavez @cesarjs19jrivas";;@cesarjs19jrivas;#ChavezVive #elpueblocelebraratus59a;"361292648214052864";https://twitter.com/Jacdely13/status/361292648214052864
ariannaruiz8;2013-07-27 20:38;0;0;"MaÑana Es El Cumple De Nuestro Hermoso Presidente Que Nunca Olvidamos El Que Cambio La Historia De Nuestro pais @Maby80 #chavezvive";;@Maby80;#chavezvive;"361292084474429440";https://twitter.com/ariannaruiz8/status/361292084474429440
zaidmile;2013-07-27 20:30;0;0;"Buenas noche #tropa podrán cerrar cuentas, podrán eliminar seguidores! Pero no lograran robar nuestra REVOLUCION! No volverán!! #ChavezVive";;;#tropa #ChavezVive;"361290099620712449";https://twitter.com/zaidmile/status/361290099620712449
davivivalero maperezpirela;2013-07-27 19:23;0;0;"@maperezpirela creo que todos los momentos de Chavez fueron historicos y aun sin estar fisicamente sigue haciendo historia #chavezvive";;@maperezpirela;#chavezvive;"361273094557540352";https://twitter.com/davivivalero/status/361273094557540352
DiazMelean;2013-07-27 18:50;2;1;"@karinavinces @SoldadoRebelde2 @Alyllucci @joyCANDANGA @Nataly2150 @ynesi @jorge_chavez_7 @japo1016 @dony2012 #ChavezVive";;@karinavinces @SoldadoRebelde2 @Alyllucci @joyCANDANGA @Nataly2150 @ynesi @jorge_chavez_7 @japo1016 @dony2012;#ChavezVive;"361264762996277248";https://twitter.com/DiazMelean/status/361264762996277248
semsen4 juliobousop;2013-07-27 18:49;0;0;"@juliobousop #ChavezSigueCumpliendo tu sigue tu vida y deja a los demás. #ChavezVive y la lucha sigue";;@juliobousop;#ChavezSigueCumpliendo #ChavezVive;"361264573040435200";https://twitter.com/semsen4/status/361264573040435200
aliprisusa;2013-07-27 18:47;0;0;"Saludos camarada . @mov1969 #VemnezuelaArgentina en un solo puño! #CHAVEZVIVE #LALUCHASIGUE !";;@mov1969;#VemnezuelaArgentina #CHAVEZVIVE #LALUCHASIGUE;"361264067240923137";https://twitter.com/aliprisusa/status/361264067240923137
pedromoreno18;2013-07-27 18:45;0;0;"Hermoso documental de VTV vean lo... #chavezvive pic.twitter.com/ZHb702rK8p";;;#chavezvive;"361263573944659968";https://twitter.com/pedromoreno18/status/361263573944659968
eloliverto;2013-07-27 18:17;0;0;"#Documentales #Vtv #chavezvive tu legado, tu msj";;;#Documentales #Vtv #chavezvive;"361256523260903424";https://twitter.com/eloliverto/status/361256523260903424
rriera60;2013-07-27 18:01;5;0;"RT #CHAVEZVIVE POR SIEMPRE Y PARA SIEMPRE EN NUESTROS CORAZONES";;;#CHAVEZVIVE;"361252612969992192";https://twitter.com/rriera60/status/361252612969992192
borgesclaudio;2013-07-27 18:00;4;0;"#EntreChavistasNosSeguimos RT #CHAVEZVIVE POR SIEMPRE Y PARA SIEMPRE EN NUESTROS CORAZONES . @ANAT5 . @CHAVEZCANDANGA";;@ANAT5 @CHAVEZCANDANGA;#EntreChavistasNosSeguimos #CHAVEZVIVE;"361252258698108928";https://twitter.com/borgesclaudio/status/361252258698108928
anam_rivera;2013-07-27 17:54;0;0;"#SanFrancisco Mañana apartir de las 5 pm en la plaza bolivar ¨Un Canto de Amor y Esperansa¨ #ChavezVive @AliexerV @Herhy_ann @damelischavez";;@AliexerV @Herhy_ann @damelischavez;#SanFrancisco #ChavezVive;"361250876960153600";https://twitter.com/anam_rivera/status/361250876960153600
navarrochuchu;2013-07-27 17:54;0;0;"Cómo creer que un ser tan grande espiritualmente hablando ha muerto, #CHAVEZVIVE En el rocío En el alba En la flor En la sonrisa del niño.";;;#CHAVEZVIVE;"361250752838107138";https://twitter.com/navarrochuchu/status/361250752838107138
henrypoker86 GuacaraUnidad;2013-07-27 17:48;0;0;"@ForoChavista me da tristeza por la persona que escribió eso... Aunque les duela #chavezvive a seguir luchando!";;@ForoChavista;#chavezvive;"361249177734348800";https://twitter.com/henrypoker86/status/361249177734348800
antonietapena;2013-07-27 17:46;2;1;"#chavezvive #SigamosJuntos @VillegasPoljakE @KlaraAguilarv @CulturaVTV pic.twitter.com/jkrywaFItL";;@VillegasPoljakE @KlaraAguilarv @CulturaVTV;#chavezvive #SigamosJuntos;"361248686925303808";https://twitter.com/antonietapena/status/361248686925303808
ProtocoloSanfco;2013-07-27 17:40;1;0;"Mañana 5pm desde la Plaza Bolivar #SanFrancisco Contaremos con Cantos,obras culturales, y mas en "Un Canto de Amor y Esperanza" #ChavezVive";;;#SanFrancisco #ChavezVive;"361247314104426496";https://twitter.com/ProtocoloSanfco/status/361247314104426496
